company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Gameskraft,3D Environment Artist / Senior Environment Artist,Bengaluru,450000.0,"Adobe Photoshop, Microsoft Outlook, ZBrush, Unreal Engine, 3ds Max",3.9,Other
Reliance Games,Sr. Game Animator 3D,Pune,250000.0,"3ds Max, Unity, Communication skills, Maya, Computer graphics",3.3,Other
IDZ Digital,Action Script Developer,India,0.0,,3.9,Other
VROUTES,Senior 3D Blender Artist,Hyderābād,4800000.0,"Adobe Photoshop, ZBrush, 3ds Max, Human resources, Adobe After Effects",5.0,Other
Raytheon,Synthetic Environment Developer,Bengaluru,0.0,"Adobe Photoshop, Unreal Engine, C#, .NET, C++",3.7,Other
Playdawn Consulting,GoLang Developer,Delhi,0.0,"Jira, CI/CD, Go, Node.js, NoSQL",5.0,Other
Flyingcaps Technologies Pvt. LTD.,2D Artist,India,250000.0,"2D animation, Adobe Photoshop, Painting, Adobe Illustrator, 3ds Max",,Other
"Take-Two Interactive Software, Inc.",Payroll Specialist,Bengaluru,650000.0,"Microsoft Excel, SOX, Payroll, Computer skills, Communication skills",3.8,Other
Playdawn Consulting,Senior Game Engineer (Client Side),Bengaluru,700000.0,"iOS, Analysis skills, SDKs, Unity, Agile",5.0,Other
C S Direkt Events and Exhibitions Pvt Ltd,Compositor,Delhi,480000.0,"3D animation, 2D animation, Unreal Engine, Adobe After Effects, Communication skills",3.5,Other
Concentrix,Salesforce Vlocity Developer,Remote,0.0,"Docusign, Salesforce, JavaScript, Project implementation, Agile",4.0,Other
[x]cube LABS,Video Jockey (VJ),Hyderābād,4800000.0,"Bilingual, AWS, Hindi, Communication skills",4.4,Other
[x]cube LABS,Customer Success Specialist,Hyderābād,750000.0,"Microsoft Excel, Business analysis, AWS, Data analytics, Time management",4.4,Other
Silicon Info,iPhone Developer,Ahmedabad,0.0,"iOS, Objective-C, Application development, C++, C",2.6,Other
[x]cube LABS,Mind Coach,Hyderābād,4800000.0,"AWS, Communication skills",4.4,Other
Mage Comp,Laravel Developer,Bhāvnagar,0.0,"MVC, CSS, Software troubleshooting, Magento, SQL",4.3,Other
Reliance Games,Product Management Intern,Pune,0.0,"Analysis skills, Product management, Communication skills",3.3,Other
"Take-Two Interactive Software, Inc.",Workplace Coordinator,Bengaluru,3600000.0,,3.8,Other
Brainwave Labs,AR/VR/XR Developer,India,360000.0,"Unreal Engine, C#, iOS, .NET, C++",,Other
Jambox Games,Operations Executive,India,0.0,"Analysis skills, SDKs, Agile, Martech, Communication skills",5.0,Other
Crypto Mize,Multimedia Developer,Delhi,0.0,"CSS, XML, English, Information security, Graphic design",4.8,Other
Juego Studios,Sr. Finance Executive,India,500000.0,"Accounts receivable, Microsoft Excel, Tally, Vendor management, Accounting software",,Other
Helius Technologies,Artist,India,0.0,"Adobe Photoshop, Adobe Illustrator, Unity",4.2,Other
Photontadpole,Design-First Programming Intern,Mumbai,0.0,"Data structures, Unity, Play Framework",5.0,Other
BOSC Tech Labs,Skills & Qualifications,Gāndhīnagar,0.0,"Sales management, Upselling, English, Business development, Communication skills",4.7,Other
HFG Entertainments Private Limited,Animator - Fresher,Chennai,1200000.0,"3D animation, 2D animation, Adobe Photoshop, Unity, Sketch",3.3,Other
Multiversity Pvt Ltd,e-Content Developer,Pune,120000.0,"3D animation, 2D animation, Adobe Photoshop, Google Suite, Illustration",,Other
Cardinality.ai,Node Developer,Chennai,0.0,"Azure, Oracle, Node.js, Microsoft SQL Server, Git",4.6,Other
Livepages,Hybrid Developer,Mumbai,4200000.0,"XML, Mobile applications, Android, Application development, SOAP",3.8,Other
ADCI MAA 15 SEZ,"Solutions Engineer, Developer Solutions and Engineering Team",Chennai,600000.0,"XML, Mobile applications, Technical support, Java, SOAP",3.6,Other
Ubisoft,Retainer - Animator (1 year Contract),Mumbai,450000.0,"3ds Max, Project management, Communication skills, Maya",3.6,Other
Crypto Mize,Content Developer,Delhi,0.0,"Adobe Photoshop, CSS, Web development, Information security, Presentation skills",4.8,Other
Zunopy,Content Developers,India,0.0,"English, Math",,Other
[x]cube LABS,HR Intern,Hyderābād,0.0,"Microsoft Office, AWS, Analysis skills, Human resources, Communication skills",4.4,Other
Crypto Mize,SEO Developer,Delhi,0.0,"Keyword research, Information security, Linkbuilding, SEO, Chef",4.8,Other
Qualcomm,"Technical Animator, Staff",Hyderābād,500000.0,"ZBrush, Unreal Engine, 3ds Max, Unity, AI",3.9,Other
UST Global,Augmented Reality Technical Content Developer,Bengaluru,900000.0,"Unreal Engine, CAD, English, 3ds Max, Content creation",3.9,Other
MathLab Research,Intern,India,30000.0,"Software troubleshooting, C#, Research, .NET, Software development",,Other
DNEG,Pipeline ATD,Mumbai,0.0,"Scripting, Linux, Python, Maya, Computer graphics",3.5,Other
Solventum,AEM BE Developer,Bengaluru,500000.0,"CI/CD, Java, Confluence, JavaScript, Continuous integration",3.8,Other
Dassault Systèmes,Services Software Consultant (Exalead Developer),Pune,850000.0,"CSS, Java, SQL, JavaScript, APIs",4.0,Other
Baazi Games,Associate,Delhi,0.0,"UX, User research, Communication skills",3.9,Other
Underpin Services,Animator,Delhi,90000.0,2D animation,,Other
RD Bytes,Project Coordinator,Chennai,400000.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Telugu, English",,Other
Infineon Technologies,Specialist IT,Bengaluru,850000.0,"CSS, React, NoSQL, Git, Java",4.1,Other
PIXLALOT LABS,Server side Developer - Casual Mobile Live Games,Hyderābād,0.0,"Cloud infrastructure, C#, Google Cloud Platform, .NET, Java",,Other
ADCI HYD 13 SEZ,Learning Experience Designer,Hyderābād,800000.0,"Accounts receivable, Program management, WordPress, Learning technology, Curriculum development",3.6,Other
DAZN,Software Architect,Hyderābād,450000.0,"Azure, Node.js, Software troubleshooting, Google Cloud Platform, Java",2.9,Other
Infineon Technologies,Senior Specialist Applications,Bengaluru,550000.0,"MATLAB, Signal processing, Embedded software, Recruiting, Eclipse",4.1,Other
Learning Yogi,2D Animation Director,Bengaluru,950000.0,"2D animation, Unreal Engine, English, Unity, Communication skills",4.9,Other
Green Gold,VFX Environment Artist,India,0.0,"ZBrush, Unreal Engine, Unity, Communication skills, Maya",3.2,Other
DAZN,Senior Dataminer Developer,Hyderābād,800000.0,"TCP, XML, .NET Core, C#, .NET",2.9,Other
TerminalApps,Multimedia Firmware Developer,Noida,650000.0,"Computer science, Java, C++, Math, C",4.5,Other
BOSC Tech Labs,Why Join Us?,Gāndhīnagar,550000.0,"CRM software, English, .NET, Business development, Communication skills",4.7,Other
Crypto Mize,Business Developer,Delhi,0.0,"Public speaking, English, Research, Microsoft Office, Information security",4.8,Other
[x]cube LABS,Presales Consultant,Hyderābād,650000.0,"Research, Business development, AWS, Analysis skills, Software development",4.4,Other
Third Bridge,"Associate, Private Equity",Mumbai,0.0,"Communication skills, Negotiation",4.2,Other
Virtuz Vibes,3D Generalist,Mumbai,480000.0,"3D animation, Unreal Engine, Graphic design, 3ds Max, Cinema 4D",,Other
zindex,CodeIgniter Developer,Rājkot,0.0,"CSS, React, Writing skills, Git, SQL",2.0,Other
Concentrix,Salesforce CPQ Developer,Remote,0.0,"Sales, Salesforce, JavaScript, Communication skills",4.0,Other
Payoda,Lead Scala Developer,Hyderābād,450000.0,"Big data, Spark, Product development, Scala, REST",4.3,Other
Comcast Corporation,Service Now Engineer,Chennai,950000.0,"Project management, ServiceNow",3.8,Other
kinara,"Senior Developer (Windows), Driver",Hyderābād,3600000.0,"Visual Studio, Windows, OS Kernels, C++, C",4.1,Other
BOSC Tech Labs,Key Responsibilities,Gāndhīnagar,450000.0,"Sales management, Upselling, English, Business development, Communication skills",4.7,Other
Helius Technologies,HR Specialist,India,0.0,"English, Korean, Human resources management, Human resources, Recruiting",4.2,Other
Roongta Developers,Business Development Head for Entertainments,Surat,0.0,"Customer service, Project management, Communication skills, Negotiation",2.3,Other
TerminalApps,LTE Physical Layer Algorithms Developer,Noida,450000.0,"5G, English, C, Product development, Assembly",4.5,Other
PwC,Analytics Testing - Associate-Operate,Bengaluru,0.0,"Jira, HP ALM, Power BI, Microsoft Excel, Azure",3.8,Other
Crypto Mize,Telecaller,Delhi,0.0,"Procurement, English, Local language, Information security, Hindi",4.8,Other
HowNow,Sr. Product Designer,Mumbai,950000.0,"Adobe Illustrator, Adobe XD, UX, UI, User research",4.7,Other
BOSC Tech Labs,About Us,Gāndhīnagar,550000.0,"Sales management, Upselling, English, Business development, Communication skills",4.7,Other
HFG Entertainments Pvt Ltd,Animator,Chennai,1200000.0,"3D animation, 2D animation, Adobe Photoshop, Unity, Sketch",,Other
BR Softech pvt. ltd.,Junior 2D Artist,Jaipur,180000.0,"3D animation, 2D animation, Adobe Photoshop, Video editing, Adobe After Effects",3.4,Other
EY,People Consulting-Learning-Senior,Bengaluru,850000.0,"Microsoft Powerpoint, Branding, Microsoft Excel, Oracle, SAP",3.7,Other
Playto Labs,Senior Curriculum Developer (Technical),Delhi,0.0,"Research, Project management, AI, Robotics, Communication skills",4.1,Other
Crypto Mize,Customer Service Executive,Delhi,0.0,"CRM software, Customer service, Information security, Chef, Communication skills",4.8,Other
Tawasol Riyadh,Technical Artist,Bengaluru,1140000.0,"ZBrush, Unreal Engine, C#, .NET, 3ds Max",,Other
Skillz Inc.,"Senior FP&A Analyst (Bangalore, India)",Bengaluru,500000.0,"Financial modeling, Tableau, SQL, Unity, Investment banking",2.7,Other
Aristocrat,TypeScript Developer,Gurgaon,0.0,"Data structures, iOS, Android, Application development, OOP",3.7,Other
Nike,"Lead, Store Development, India",Karnataka,0.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Outlook, English",4.0,Other
Adjecti Solutions,Liferay Developer,Noida,0.0,"Jira, CI/CD, MVC, Gradle, CSS",4.6,Other
Contentstack,Solutions Architect,Remote,0.0,"Spanish, Azure, Node.js, React, Content management systems",4.2,Other
DITCOS,Animation Engineer,India,0.0,"Adobe Photoshop, Image processing, Computer vision, Test automation, Machine learning",3.3,Other
Meesho,Senior Director - Product,Bengaluru,950000.0,"Spark, Product management",3.8,Other
Antarctica Global,Illustrator,Mumbai,72000.0,"Adobe Photoshop, Painting, Adobe Illustrator, Character animation",2.3,Other
Electronic Arts,"Senior Accountant II, Revenue Accounting",Hyderābād,650000.0,"Microsoft Excel, English, Accounting",4.1,Other
RSAA STUDIO,3d visualizer,Gurgaon,120000.0,"AutoCAD, Adobe Photoshop, Adobe Illustrator, Colour theory, Graphic design",,Other
"Take-Two Interactive Software, Inc.",Advanced Operations Engineer I,Bengaluru,750000.0,"Jira, SCCM, Confluence, IT support, SaaS",3.8,Other
Simplify360 (A Nextiva Company),Release Engineer,Chennai,550000.0,"CI/CD, Kubernetes, DevOps, MongoDB, Microservices",4.5,Other
Autodesk,"Flow Production Tracking Engineer – Developer Support (Ruby,React)",Bengaluru,0.0,"React, English, C++, 3ds Max, C",4.3,Other
AppOn Software,Art Director,Pune,750000.0,"3D animation, 2D animation, Adobe Photoshop, Adobe Flash, Adobe Illustrator",4.8,Other
EY,Consultant - Business Consulting Risk - TMT - CNS - Risk - Risk Management - Hyderabad,Hyderābād,800000.0,Agile,3.7,Other
Crypto Mize,Training Counsellor,Delhi,0.0,"Microsoft Word, Microsoft Excel, English, Information security, Computer skills",4.8,Other
zindex,Laravel Developer,Rājkot,350000.0,"CSS, React, Git, SQL, PHP",2.0,Other
Infineon Technologies,Staff Specialist,Bengaluru,0.0,"Power BI, Azure, DevOps, English, Recruiting",4.1,Other
TerminalApps,Distributed Computing Algorithms Developer,Noida,450000.0,"Cloud architecture, System design, Java, OpenStack, C++",4.5,Other
Bosc Tech Labs pvt. ltd,BDE – Media Division,Gāndhīnagar,2808000.0,"Sales management, Upselling, English, Business development, Communication skills",4.7,Other
[x]cube LABS,Digital Strategy Consultant,Hyderābād,600000.0,"AWS, Market research, Presentation skills, Product development, Product management",4.4,Other
Skillz Inc.,Senior Technical Recruiter [Contract Role],Bengaluru,400000.0,"HR sourcing, Recruiting, Unity",2.7,Other
Reliance Games,VFX Artist,Pune,250000.0,"Adobe Photoshop, 3ds Max, Content creation, Scripting, Unity",3.3,Other
Infineon Technologies,Staff Specialist IT,Bengaluru,850000.0,"Go, Configuration management, Test automation, Git, English",4.1,Other
Infineon Technologies,Senior Specialist - Supply Chain Planning,Bengaluru,600000.0,"Databases, SQL, Quality assurance, Scripting, Recruiting",4.1,Other
Unique Coderz,Business Developer,Khanna,0.0,"Adobe Photoshop, Go, CSS, English, PHP",,Other
Reliance Games,Intern HR (Talent Acquisition),Pune,0.0,"Google Suite, English, Microsoft Office, Organizational skills, HRIS",3.3,Other
Unity Technologies,IT SOX Compliance Lead,Bengaluru,700000.0,"iOS, IT auditing, English, SOX, Unity",3.3,Other
Legacit infotech,Next / Node Developers,India,0.0,"Microsoft Windows Server, Node.js, Microsoft SQL Server, Application development, SQL",2.0,Other
Xogar Games,Senior Character Artist,Bengaluru,700000.0,"Adobe Photoshop, ZBrush, Unreal Engine, Character animation, Communication skills",,Other
Ethos Life,"Product Designer, Gaming",Bengaluru,750000.0,"Unreal Engine, Adobe Creative Suite, Adobe XD, Usability, UX",3.6,Other
Mobzway Technologies,Phaser Developer,Jaipur,0.0,"Backbone.js, AJAX, Node.js, CSS, React",3.8,Other
[x]cube LABS,Intern - Front Desk & Admin,Hyderābād,0.0,"Microsoft Office, AWS, Front desk",4.4,Other
Haraxy,Business Development,Gāndhīnagar,0.0,"Lead generation, Business development, Communication skills",,Other
Western Digital,Sr. Oracle EPM Developer-Analyst (IT),Bengaluru,800000.0,"Financial planning, Hyperion, Oracle, Software troubleshooting, Change management",3.7,Other
BR Softech pvt. ltd.,2D Artist,Jaipur,300000.0,"3D animation, 2D animation, Software development, Video editing, Adobe After Effects",3.4,Other
Ubisoft,Senior Animator,Mumbai,450000.0,"3ds Max, Project management, Scripting, Character animation, Communication skills",3.6,Other
Nuacem AI,Sr. Solutions Specialist,Hyderābād,0.0,"Jira, Java, Analysis skills, JavaScript, Agile",4.5,Other
ADCI - BLR 14 SEZ,"Application Engineer, Appstore Software Excellence",Bengaluru,800000.0,"Operating systems, Technical support, AWS, Distributed systems, Scripting",3.6,Other
[x]cube LABS,Senior Lead Artist - Gaming,Hyderābād,450000.0,"Adobe Photoshop, Adobe Illustrator, AWS, Leadership, Communication skills",4.4,Other
Namecheap Web Services Pvt Ltd,Technical chat support specialist,India,3456000.0,"Customer service, English, Technical support, Communication skills",4.3,Other
Epsilon,Associate IT Local Support L2,Bengaluru,450000.0,"Software troubleshooting, Microsoft Office, ServiceNow",3.9,Other
Pixel Digital Marketing,IT Quality Control Specialist,Remote,180000.0,"Jira, Trello, Analysis skills, Project management, Quality control",,Other
Oracle,IT Compliance Specialist - SOX Audits,India,0.0,"Oracle, PCI, SOX, Project management, IT",3.8,Other
Deloitte,Enabling Areas - EUC Specialist - AM - IT,Bengaluru,4800000.0,"Azure, Operating systems, SCCM, Software deployment, DevOps",4.0,Other
Certify,Helpdesk Analyst,Remote,0.0,"Operating systems, Software troubleshooting, Windows, APIs, MacOS",3.5,Other
Boston Consulting Group,Global IT Platform Engineer Senior Specialist,Gurgaon,850000.0,"CSS, JavaScript, REST, Angular, APIs",4.3,Other
Larsen & Toubro,Service Desk Specialist,Chennai,1000000.0,"Jira, TCP, System administration, Azure, Software troubleshooting",3.4,Other
Kreayotoo Solutions,Senior Specialist - IT,Amarāvati,1200000.0,Computer science,,Other
M365Connect,Customer Service Representative - IT Outreach Specialist,Delhi,0.0,"Customer service, English, Communication skills",,Other
SolarEdge,Technical Voice Support Specialist (Night Shift),Bengaluru,600000.0,"Customer service, English, Computer skills, Customer support, Communication skills",3.6,Other
Moog Inc.,IT Site Support Technician II-2,Bengaluru,4800000.0,"Operating systems, Software troubleshooting, SCCM, Windows, Computer hardware",4.1,Other
Boston Consulting Group,Global IT Configuration Engineer Senior Specialist,Gurgaon,500000.0,"Microsoft Powerpoint, Software troubleshooting, Software deployment, Spark, Technical support",4.3,Other
Steer Health,Help Desk Specialist - Healthcare SaaS,Bengaluru,1250000.0,"Microsoft Powerpoint, Microsoft Word, Google Docs, Microsoft Excel, Software troubleshooting",3.9,Other
Information Technology Support Center Private Limited,IT Calling Support,India,132000.0,"Software troubleshooting, Customer service, Windows, Information security, Communication skills",,Other
Solar Square,IT Hardware Support Staff,Mumbai,192000.0,"Operating systems, Windows, Network infrastructure, Remote access software, IT support",,Other
Mere Mentor,Operation Support - IT,Chennai,960000.0,"Computer science, Operating systems, Java, ISO 27000, IT",,Other
Samvedna Development Society,Support Executive - Placement Support (MIS & IT),Raipur,420000.0,"WordPress, Web development, Data analytics, HTML, Time management",5.0,Other
